strategy_name,symbol,entry_ts,exit_ts,side,entry_price,exit_price,target_price,stop_price,exit_reason,pnl_R,price_pnl_R,fee_slippage_R,funding_pnl_R,equity_after,bars_held
weekend_wick,XRPUSDT,2026-06-07 08:00:00+00:00,2026-06-07 08:01:00+00:00,SHORT,1.1548,1.1363,1.1363,1.166348,TP,1.472952,1.542952,0.13,0.0,34.791854,0
weekend_wick,XRPUSDT,2026-06-13 12:00:00+00:00,2026-06-13 12:02:00+00:00,SHORT,1.1533,1.1465,1.141767,1.164833,TIME,0.459948,0.529948,0.13,0.0,37.192222,0
weekend_wick,XRPUSDT,2026-06-14 12:00:00+00:00,2026-06-14 12:02:00+00:00,LONG,1.1369,1.1433,1.148269,1.125531,TIME,0.432615,0.502615,0.13,0.0,39.605707,0
weekend_wick,XRPUSDT,2026-06-14 13:00:00+00:00,2026-06-14 13:02:00+00:00,LONG,1.1344,1.137,1.145744,1.123056,TIME,0.099077,0.169077,0.13,0.0,40.194306,0
weekend_wick,XRPUSDT,2026-06-14 14:00:00+00:00,2026-06-14 14:02:00+00:00,LONG,1.131,1.1332,1.14231,1.11969,TIME,0.064419,0.134419,0.13,0.0,40.5827,0
weekend_wick,XRPUSDT,2026-06-14 21:00:00+00:00,2026-06-14 21:01:00+00:00,SHORT,1.1676,1.1374,1.1374,1.179276,TP,2.458037,2.528037,0.13,0.0,55.545765,0
weekend_wick,XRPUSDT,2026-06-14 22:00:00+00:00,2026-06-14 22:02:00+00:00,SHORT,1.1732,1.1697,1.161468,1.184932,TIME,0.16849,0.23849,0.13,0.0,56.949604,0
weekend_wick,XRPUSDT,2026-06-14 23:00:00+00:00,2026-06-14 23:01:00+00:00,SHORT,1.1852,1.1732,1.1732,1.197052,TP,0.883077,0.953077,0.13,0.0,64.493237,0
weekend_wick,XRPUSDT,2026-06-21 21:00:00+00:00,2026-06-21 21:02:00+00:00,LONG,1.1342,1.1381,1.145542,1.122858,TIME,0.213666,0.283666,0.13,0.0,66.560243,0
weekend_wick,XRPUSDT,2026-06-21 22:00:00+00:00,2026-06-21 22:02:00+00:00,LONG,1.1312,1.135,1.142512,1.119888,TIME,0.205743,0.275743,0.13,0.0,68.614388,0
weekend_wick,XRPUSDT,2026-06-21 23:00:00+00:00,2026-06-21 23:02:00+00:00,LONG,1.1243,1.1279,1.135543,1.113057,TIME,0.190025,0.260025,0.13,0.0,70.570157,0
weekend_wick,ADAUSDT,2026-05-23 20:00:00+00:00,2026-05-23 20:01:00+00:00,SHORT,0.2498,0.244,0.244,0.252298,TP,2.193233,2.263233,0.13,0.0,9.302895,0
weekend_wick,ADAUSDT,2026-05-24 21:00:00+00:00,2026-05-24 21:01:00+00:00,LONG,0.2391,0.2417,0.2417,0.236709,TP,0.956777,1.026777,0.13,0.0,10.638014,0
